well_id,timestamp,SPM,dynamometer_area,max_rod_weight,min_rod_weight,pump_fillage,anomaly,estado
NK-68,2026-04-22 19:00:00,4.7367,,4534.388,3223.2105,,1,NORMAL
NK-68,2026-04-22 20:00:00,4.7367,,4518.966,3200.2286,,1,NORMAL
NK-68,2026-04-22 21:00:00,4.7367,,4512.7669,3251.9379,,1,NORMAL
NK-68,2026-04-22 22:00:00,4.7367,,4526.5258,3264.0336,,1,NORMAL
NK-68,2026-04-22 23:00:00,4.7333,,4511.5573,3247.402,,1,NORMAL
NK-68,2026-04-23 00:00:00,4.7375,,4466.0471,3265.6212,,1,NORMAL
NK-68,2026-04-23 01:00:00,4.79,,4566.5173,3271.5179,,1,NORMAL
NK-68,2026-04-23 02:00:00,4.74,,4562.2082,3235.2307,,1,NORMAL
NK-68,2026-04-23 03:00:00,4.74,,4492.3554,3168.0994,,1,NORMAL
NK-68,2026-04-23 04:00:00,4.785,,4500.7468,3340.4636,,1,NORMAL
NK-68,2026-04-23 05:00:00,4.74,,4541.3431,3312.5678,,1,NORMAL
NK-68,2026-04-23 06:00:00,4.735,,4630.7003,3130.6782,,1,NORMAL
NK-68,2026-04-23 07:00:00,4.73,,4476.2529,3288.5275,,1,NORMAL
NK-68,2026-04-23 08:00:00,4.73,,4560.1671,3338.1956,,1,NORMAL
NK-68,2026-04-23 09:00:00,4.735,,4624.5768,3182.841,,1,NORMAL
NK-68,2026-04-23 10:00:00,4.74,,4531.8177,3155.3988,,1,NORMAL
NK-68,2026-04-23 11:00:00,4.736,,4494.8047,3340.8718,,1,NORMAL
NK-68,2026-04-23 12:00:00,4.7367,,4567.5001,3337.8176,,1,NORMAL
NK-68,2026-04-23 13:00:00,4.75,,4717.9408,3047.52,,1,NORMAL
NK-68,2026-04-23 14:00:00,4.74,,1502.4413,1070.3212,,-1,ANOMALÍA
NK-68,2026-04-23 15:00:00,4.7333,,4530.9105,3175.4324,,1,NORMAL
NK-68,2026-04-23 16:00:00,4.7333,,4529.2473,3271.4423,,1,NORMAL
NK-68,2026-04-23 17:00:00,4.7367,,4640.3769,3279.0021,,1,NORMAL
NK-68,2026-04-23 18:00:00,4.7325,,4592.0318,3146.4404,,1,NORMAL
NK-68,2026-04-23 19:00:00,4.73,,4564.5669,3206.8813,,1,NORMAL
NK-68,2026-04-23 20:00:00,4.735,,4565.6101,3275.1466,,1,NORMAL
NK-68,2026-04-23 21:00:00,4.7367,,4690.7254,3109.6618,,1,NORMAL
NK-68,2026-04-23 22:00:00,4.735,,4692.1618,2988.9313,,1,NORMAL
NK-68,2026-04-23 23:00:00,4.74,,4638.4113,3202.5722,,1,NORMAL
NK-68,2026-04-24 00:00:00,4.74,,4611.4983,3091.8206,,1,NORMAL
NK-68,2026-04-24 01:00:00,4.74,,4666.5339,3022.2702,,1,NORMAL
NK-68,2026-04-24 02:00:00,4.735,,4637.5042,3035.4243,,1,NORMAL
NK-68,2026-04-24 03:00:00,4.735,,4721.4183,3142.2447,,1,NORMAL
NK-68,2026-04-24 04:00:00,4.74,,4635.9166,3122.06,,1,NORMAL
NK-68,2026-04-24 05:00:00,4.735,,4604.6189,3055.609,,1,NORMAL
NK-68,2026-04-24 06:00:00,4.805,,4646.576,2997.7763,,1,NORMAL
NK-68,2026-04-24 07:00:00,4.73,,4612.7835,3067.4024,,1,NORMAL
NK-68,2026-04-24 08:00:00,4.736,,4625.2572,3048.397,,1,NORMAL
NK-68,2026-04-24 09:00:00,4.7367,,4615.883,3088.4943,,1,NORMAL
NK-68,2026-04-24 10:00:00,4.7367,,4633.1195,3075.7938,,1,NORMAL
NK-68,2026-04-24 11:00:00,4.74,,4634.6314,3086.2264,,1,NORMAL
NK-68,2026-04-24 12:00:00,4.7533,,4675.0009,3074.8866,,1,NORMAL
NK-68,2026-04-24 13:00:00,4.74,,4649.4487,3088.4943,,1,NORMAL
NK-68,2026-04-24 14:00:00,4.74,,4570.524,3104.2188,,1,NORMAL
NK-68,2026-04-24 15:00:00,4.7333,,4629.7931,3129.3174,,1,NORMAL
NK-68,2026-04-24 16:00:00,4.73,,4592.1452,3114.3489,,1,NORMAL
NK-68,2026-04-24 17:00:00,4.785,,4568.3317,3095.7517,,1,NORMAL
NK-68,2026-04-24 18:00:00,4.735,,4583.7537,3101.4216,,1,NORMAL
NK-68,2026-04-24 19:00:00,4.74,,4607.3404,3094.391,,1,NORMAL
NK-68,2026-04-24 20:00:00,4.74,,4652.6994,3122.2868,,1,NORMAL
NK-68,2026-04-24 21:00:00,4.73,,4560.1671,3116.1633,,1,NORMAL
NK-68,2026-04-24 22:00:00,4.73,,4516.6224,3084.8656,,1,NORMAL
NK-68,2026-04-24 23:00:00,4.735,,4512.0865,3140.6572,,1,NORMAL
NK-68,2026-04-25 00:00:00,4.73,,4610.2888,3095.9785,,1,NORMAL
NK-68,2026-04-25 01:00:00,4.74,,4593.9595,3087.1335,,1,NORMAL
NK-68,2026-04-25 02:00:00,4.735,,4565.1566,3108.9059,,1,NORMAL
NK-68,2026-04-25 03:00:00,4.735,,4613.4639,3116.8437,,1,NORMAL
NK-68,2026-04-25 04:00:00,4.74,,4637.2774,3140.2036,,1,NORMAL
NK-68,2026-04-25 05:00:00,4.79,,4596.3787,3157.2888,,1,NORMAL
NK-68,2026-04-25 06:00:00,4.7367,,4554.9508,3142.9251,,1,NORMAL
NK-68,2026-04-25 07:00:00,4.73,,4553.4388,3145.949,,1,NORMAL
NK-68,2026-04-25 08:00:00,4.73,,4492.8089,3230.9216,,1,NORMAL
NK-68,2026-04-25 09:00:00,4.7367,,4582.9222,3160.7663,,1,NORMAL
NK-68,2026-04-25 10:00:00,4.7367,,4549.5077,3186.7721,,1,NORMAL
NK-68,2026-04-25 11:00:00,4.7367,,4585.1901,3180.8755,,1,NORMAL
NK-68,2026-04-25 12:00:00,4.7333,,4582.6198,3216.5579,,1,NORMAL
NK-68,2026-04-25 13:00:00,4.7367,,4546.3326,3182.6898,,1,NORMAL
NK-68,2026-04-25 14:00:00,4.7333,,4561.301,3188.7377,,1,NORMAL
NK-68,2026-04-25 15:00:00,4.732,,4566.3812,3189.0099,,1,NORMAL
NK-68,2026-04-25 16:00:00,4.74,,4602.3509,3238.179,,1,NORMAL
NK-68,2026-04-25 17:00:00,4.735,,4629.1127,3249.5188,,1,NORMAL
NK-68,2026-04-25 18:00:00,4.74,,4530.2301,3275.827,,1,NORMAL
NK-68,2026-04-25 19:00:00,4.74,,4546.3326,3200.531,,1,NORMAL
NK-68,2026-04-25 20:00:00,4.74,,4504.1487,3234.3235,,1,NORMAL
NK-68,2026-04-25 21:00:00,4.735,,4535.9,3220.0354,,1,NORMAL
NK-68,2026-04-25 22:00:00,4.73,,4551.3221,3259.7245,,1,NORMAL
NK-68,2026-04-25 23:00:00,4.735,,4547.9201,3211.4172,,1,NORMAL
NK-68,2026-04-26 00:00:00,4.74,,4591.6916,3164.4706,,1,NORMAL
NK-68,2026-04-26 01:00:00,4.736,,4547.0583,3272.4704,,1,NORMAL
NK-68,2026-04-26 02:00:00,4.7367,,4566.2905,3210.9636,,1,NORMAL
NK-68,2026-04-26 03:00:00,4.7375,,4503.5817,3286.0328,,1,NORMAL
NK-68,2026-04-26 04:00:00,4.7367,,4544.9718,3267.2088,,1,NORMAL
NK-68,2026-04-26 05:00:00,4.7333,,4615.4294,3169.5357,,1,NORMAL
NK-68,2026-04-26 06:00:00,4.7367,,4579.4446,3206.4277,,1,NORMAL
NK-68,2026-04-26 07:00:00,4.73,,4645.6688,3261.7657,,1,NORMAL
NK-68,2026-04-26 08:00:00,4.7367,,4554.4972,3246.646,,1,NORMAL
NK-68,2026-04-26 09:00:00,4.7367,,4633.2707,3067.478,,1,NORMAL
NK-68,2026-04-26 10:00:00,4.73,,4627.5252,3182.085,,1,NORMAL
NK-68,2026-04-26 11:00:00,4.756,,4688.7598,3240.0841,,1,NORMAL
NK-68,2026-04-26 12:00:00,4.734,,4645.5781,3255.3247,,1,NORMAL
NK-68,2026-04-26 13:00:00,4.735,,4678.1005,3029.5276,,1,NORMAL
NK-68,2026-04-26 14:00:00,4.73,,4621.1749,3146.5538,,1,NORMAL
NK-68,2026-04-26 15:00:00,4.74,,4622.0821,3189.1913,,1,NORMAL
NK-68,2026-04-26 16:00:00,4.73,,4668.1215,3178.0783,,1,NORMAL
NK-68,2026-04-26 17:00:00,4.725,,4671.5234,3071.2579,,1,NORMAL
NK-68,2026-04-26 18:00:00,4.73,,4681.7292,3119.1116,,1,NORMAL
NK-68,2026-04-26 19:00:00,4.735,,4541.1163,3125.9155,,1,NORMAL
NK-68,2026-04-26 20:00:00,4.73,,4615.9586,3071.2579,,1,NORMAL
NK-68,2026-04-26 21:00:00,4.735,,4586.4753,3046.5372,,1,NORMAL
NK-68,2026-04-26 22:00:00,4.74,,4596.5299,3088.3431,,1,NORMAL
NK-68,2026-04-26 23:00:00,4.7367,,4660.4861,3058.7086,,1,NORMAL
NK-68,2026-04-27 00:00:00,4.73,,4610.1376,3100.7412,,1,NORMAL
NK-68,2026-04-27 01:00:00,4.73,,4641.2841,3084.5632,,1,NORMAL
NK-68,2026-04-27 02:00:00,4.7367,,4577.1767,3045.5545,,1,NORMAL
NK-68,2026-04-27 03:00:00,4.73,,4665.3243,3063.2445,,1,NORMAL
NK-68,2026-04-27 04:00:00,4.73,,4591.994,3108.6035,,1,NORMAL
NK-68,2026-04-27 05:00:00,4.735,,4580.9566,3103.4628,,1,NORMAL
NK-68,2026-04-27 06:00:00,4.7333,,4577.7059,3092.4254,,1,NORMAL
NK-68,2026-04-27 07:00:00,4.7383,,4572.6408,3110.191,,1,NORMAL
NK-68,2026-04-27 08:00:00,4.736,,4575.9218,3123.33,,1,NORMAL
NK-68,2026-04-27 09:00:00,4.7383,,4611.9519,3049.4856,,1,NORMAL
NK-68,2026-04-27 10:00:00,4.73,,4612.6323,3068.0828,,1,NORMAL
NK-68,2026-04-27 11:00:00,4.7483,,4574.9843,3106.9403,,1,NORMAL
NK-68,2026-04-27 12:00:00,4.7367,,4636.0678,3081.1613,,1,NORMAL
NK-68,2026-04-27 13:00:00,4.7317,,4597.437,3031.4176,,1,NORMAL
NK-68,2026-04-27 14:00:00,4.7683,,4093.9332,2702.2057,,-1,ANOMALÍA
NK-68,2026-04-27 15:00:00,4.7363,,4634.8431,3093.3628,,1,NORMAL
NK-68,2026-04-27 16:00:00,4.7367,,4603.8629,3108.5279,,1,NORMAL
NK-68,2026-04-27 17:00:00,4.7367,,4607.7184,3122.4758,,1,NORMAL
NK-68,2026-04-27 18:00:00,4.7383,,4606.4181,3103.2813,,1,NORMAL
NK-68,2026-04-27 19:00:00,4.74,,4572.2628,3122.438,,1,NORMAL
NK-68,2026-04-27 20:00:00,4.76,,4573.3968,3128.1078,,1,NORMAL
NK-68,2026-04-27 21:00:00,4.7317,,4569.7681,3151.1653,,1,NORMAL
NK-68,2026-04-27 22:00:00,4.738,,4536.656,3149.2149,,1,NORMAL
NK-68,2026-04-27 23:00:00,4.7633,,4580.125,3118.8092,,1,NORMAL
NK-68,2026-04-28 00:00:00,4.7363,,4573.5329,3178.2749,,1,NORMAL
NK-68,2026-04-28 01:00:00,4.7327,,4554.2704,3192.8805,,1,NORMAL
NK-68,2026-04-28 02:00:00,4.767,,4562.934,3167.1015,,1,NORMAL
NK-68,2026-04-28 03:00:00,4.7603,,4569.3901,3126.0818,,1,NORMAL
NK-68,2026-04-28 04:00:00,4.7517,,4534.6148,3167.1166,,1,NORMAL
NK-68,2026-04-28 05:00:00,4.7367,,4545.5766,3201.9674,,1,NORMAL
NK-68,2026-04-28 06:00:00,4.7417,,4582.9978,3213.8363,,1,NORMAL
NK-68,2026-04-28 07:00:00,4.7517,,4615.7318,3163.4123,,1,NORMAL
NK-68,2026-04-28 08:00:00,4.7583,,4574.9843,3187.3013,,1,NORMAL
NK-68,2026-04-28 09:00:00,4.7317,,4542.1747,3145.7978,,1,NORMAL
NK-68,2026-04-28 10:00:00,4.7333,,4564.4006,3137.1796,,1,NORMAL
NK-68,2026-04-28 11:00:00,4.735,,4593.5059,3136.4993,,1,NORMAL
NK-68,2026-04-28 12:00:00,4.7427,,4624.6524,3157.8936,,1,NORMAL
NK-68,2026-04-28 13:00:00,4.7367,,4602.9557,3175.2056,,1,NORMAL
NK-68,2026-04-28 14:00:00,4.7317,,4583.4136,3162.5051,,1,NORMAL
NK-68,2026-04-28 15:00:00,4.7533,,4585.4169,3246.1924,,1,NORMAL
NK-68,2026-04-28 16:00:00,4.7363,,4663.3286,3111.3855,,1,NORMAL
NK-68,2026-04-28 17:00:00,4.735,,4606.0553,3142.2447,,1,NORMAL
NK-68,2026-04-28 18:00:00,4.76,,4592.6743,3194.1052,,1,NORMAL
NK-68,2026-04-28 19:00:00,4.735,,4606.5844,3179.5903,,1,NORMAL
NK-68,2026-04-28 20:00:00,4.732,,4617.4252,3112.2927,,1,NORMAL
NK-68,2026-04-28 21:00:00,4.7383,,4578.4619,3138.3892,,1,NORMAL
NK-68,2026-04-28 22:00:00,4.74,,4634.7826,3127.6542,,1,NORMAL
NK-68,2026-04-28 23:00:00,4.7363,,4583.1792,3156.805,,1,NORMAL
NK-68,2026-04-29 00:00:00,4.7527,,4591.2531,3128.9243,,1,NORMAL
NK-68,2026-04-29 01:00:00,4.7367,,4602.0485,3160.8419,,1,NORMAL
NK-68,2026-04-29 02:00:00,4.7567,,4573.6992,3112.2322,,1,NORMAL
NK-68,2026-04-29 03:00:00,4.7383,,4549.4623,3128.9697,,1,NORMAL
NK-68,2026-04-29 04:00:00,4.7403,,4592.7046,3150.7117,,1,NORMAL
NK-68,2026-04-29 05:00:00,4.7317,,4584.8121,3136.1213,,1,NORMAL
NK-68,2026-04-29 06:00:00,4.7367,,4552.1536,3154.5673,,1,NORMAL
NK-68,2026-04-29 07:00:00,4.73,,4518.4368,3144.5127,,1,NORMAL
NK-68,2026-04-29 08:00:00,4.7433,,4572.8071,3123.9499,,1,NORMAL
NK-68,2026-04-29 09:00:00,4.7317,,4581.4102,3145.3443,,1,NORMAL
NK-68,2026-04-29 10:00:00,4.7343,,4582.3174,3183.8087,,1,NORMAL
NK-68,2026-04-29 11:00:00,4.7327,,4598.4047,3154.5975,,1,NORMAL
NK-68,2026-04-29 12:00:00,4.7383,,4591.616,3165.6046,,1,NORMAL
NK-68,2026-04-29 13:00:00,4.7417,,4579.1422,3162.0515,,1,NORMAL
NK-68,2026-04-29 14:00:00,4.7483,,4562.2838,3180.9511,,1,NORMAL
NK-68,2026-04-29 15:00:00,4.7383,,4569.3901,3221.3962,,1,NORMAL
NK-68,2026-04-29 16:00:00,4.7367,,4553.8168,3206.2009,,1,NORMAL
NK-68,2026-04-29 17:00:00,4.737,,4574.5912,3197.6281,,1,NORMAL
NK-68,2026-04-29 18:00:00,4.7363,,4582.9978,3175.8104,,1,NORMAL
NK-68,2026-04-29 19:00:00,4.737,,4584.7214,3173.4668,,1,NORMAL
NK-68,2026-04-29 20:00:00,4.735,,4553.8924,3144.7395,,1,NORMAL
NK-68,2026-04-29 21:00:00,4.767,,4606.7508,3167.9633,,1,NORMAL
NK-68,2026-04-29 22:00:00,4.731,,4629.5815,3138.994,,1,NORMAL
NK-68,2026-04-29 23:00:00,4.7367,,4580.7298,3133.1729,,1,NORMAL
NK-68,2026-04-30 00:00:00,4.7333,,4661.5444,3183.8994,,1,NORMAL
NK-68,2026-04-30 01:00:00,4.7667,,4597.2102,3137.0284,,1,NORMAL
NK-68,2026-04-30 02:00:00,4.7333,,4609.2304,3116.6925,,1,NORMAL
NK-68,2026-04-30 03:00:00,4.7367,,4619.663,3097.1881,,1,NORMAL
NK-68,2026-04-30 04:00:00,4.7303,,4687.8829,3082.4767,,1,NORMAL
NK-68,2026-04-30 05:00:00,4.7367,,4637.2774,3077.5326,,1,NORMAL
NK-68,2026-04-30 06:00:00,4.7317,,4656.7817,3091.4426,,1,NORMAL
NK-68,2026-04-30 07:00:00,4.7352,,4647.9141,3074.0248,,1,NORMAL
NK-68,2026-04-30 08:00:00,4.737,,4651.2479,3044.2844,,1,NORMAL
NK-68,2026-04-30 09:00:00,4.7533,,4674.4717,3045.1009,,1,NORMAL
NK-68,2026-04-30 10:00:00,4.7367,,4677.2689,3037.7678,,1,NORMAL
NK-68,2026-04-30 11:00:00,4.7433,,4660.0325,3051.8291,,1,NORMAL
NK-68,2026-04-30 12:00:00,4.7317,,4687.3991,3021.6654,,1,NORMAL
NK-68,2026-04-30 13:00:00,4.735,,3899.4376,2633.8459,,-1,ANOMALÍA
NK-68,2026-04-30 14:00:00,4.7357,,4670.4953,3019.9871,,1,NORMAL
NK-68,2026-04-30 15:00:00,4.7367,,4666.6851,3043.5133,,1,NORMAL
NK-68,2026-04-30 16:00:00,4.7333,,4674.0938,3045.7813,,1,NORMAL
NK-68,2026-04-30 17:00:00,4.7333,,4671.599,3040.6406,,1,NORMAL
NK-68,2026-04-30 18:00:00,4.735,,4672.6574,3087.5115,,1,NORMAL
NK-68,2026-04-30 19:00:00,4.7633,,4668.5751,3079.3469,,1,NORMAL
NK-68,2026-04-30 20:00:00,4.7333,,4665.4755,3052.5851,,1,NORMAL
NK-68,2026-04-30 21:00:00,4.7323,,4588.4711,3041.3663,,1,NORMAL
NK-68,2026-04-30 22:00:00,4.7383,,4600.7634,3034.4415,,1,NORMAL
NK-68,2026-04-30 23:00:00,4.7367,,4597.8906,3012.3668,,1,NORMAL
NK-68,2026-05-01 00:00:00,4.7383,,4626.7692,3073.6392,,1,NORMAL
NK-68,2026-05-01 01:00:00,4.7367,,4590.1796,3043.7401,,1,NORMAL
NK-68,2026-05-01 02:00:00,4.7333,,4605.8285,3065.8148,,1,NORMAL
NK-68,2026-05-01 03:00:00,4.7293,,4586.1427,3038.3424,,1,NORMAL
NK-68,2026-05-01 04:00:00,4.7363,,4594.0956,3065.0739,,1,NORMAL
NK-68,2026-05-01 05:00:00,4.7333,,4599.9318,3063.0933,,1,NORMAL
NK-68,2026-05-01 06:00:00,4.7467,,4613.0859,3078.7421,,1,NORMAL
NK-68,2026-05-01 07:00:00,4.7367,,4601.6705,3034.1391,,1,NORMAL
NK-68,2026-05-01 08:00:00,4.7333,,4617.2438,3025.5965,,1,NORMAL
NK-68,2026-05-01 09:00:00,4.7367,,4575.8159,3061.8837,,1,NORMAL
NK-68,2026-05-01 10:00:00,4.7363,,4611.5588,3095.8425,,1,NORMAL
NK-68,2026-05-01 11:00:00,4.735,,4630.9271,3072.9967,,1,NORMAL
NK-68,2026-05-01 12:00:00,4.7333,,4650.8095,3071.8627,,1,NORMAL
NK-68,2026-05-01 13:00:00,4.74,,4649.4941,3095.1772,,1,NORMAL
NK-68,2026-05-01 14:00:00,4.76,,4624.1989,3097.8685,,1,NORMAL
NK-68,2026-05-01 15:00:00,4.735,,4617.773,3129.015,,1,NORMAL
NK-68,2026-05-01 16:00:00,4.7347,,4598.692,3121.9844,,1,NORMAL
NK-68,2026-05-01 17:00:00,4.74,,4584.2073,3166.1338,,1,NORMAL
NK-68,2026-05-01 18:00:00,4.7367,,4597.5882,3190.3253,,1,NORMAL
NK-68,2026-05-01 19:00:00,4.735,,4562.9642,3094.3154,,1,NORMAL
NK-68,2026-05-01 20:00:00,4.7367,,4535.0684,3142.5471,,1,NORMAL
NK-68,2026-05-01 21:00:00,4.734,,4585.7042,3164.3346,,1,NORMAL
NK-68,2026-05-01 22:00:00,4.7403,,4609.4118,3139.7651,,1,NORMAL
NK-68,2026-05-01 23:00:00,4.7517,,4569.0121,3139.372,,1,NORMAL
NK-68,2026-05-02 00:00:00,4.7463,,4566.6534,3133.5358,,1,NORMAL
NK-68,2026-05-02 01:00:00,4.7467,,4533.9344,3138.4346,,1,NORMAL
NK-68,2026-05-02 02:00:00,4.7317,,4534.1612,3199.3215,,1,NORMAL
NK-68,2026-05-02 03:00:00,4.7517,,4546.4838,3206.2765,,1,NORMAL
NK-68,2026-05-02 04:00:00,4.7367,,4592.1452,3182.9166,,1,NORMAL
NK-68,2026-05-02 05:00:00,4.75,,4534.766,3117.5241,,1,NORMAL
NK-68,2026-05-02 06:00:00,4.755,,4592.7499,3271.5935,,1,NORMAL
NK-68,2026-05-02 07:00:00,4.735,,4587.7605,3244.9829,,1,NORMAL
NK-68,2026-05-02 08:00:00,4.731,,4114.5602,2841.6506,,1,NORMAL
NK-68,2026-05-02 09:00:00,4.7567,,4540.2847,3172.1061,,1,NORMAL
NK-68,2026-05-02 10:00:00,4.736,,4558.141,3257.9102,,1,NORMAL
NK-68,2026-05-02 11:00:00,4.7333,,4637.6554,3129.771,,1,NORMAL
NK-68,2026-05-02 12:00:00,4.735,,4598.3442,3165.151,,1,NORMAL
NK-68,2026-05-02 13:00:00,4.735,,4568.7853,3253.7523,,1,NORMAL
NK-68,2026-05-02 14:00:00,4.7567,,4582.9978,3203.8574,,1,NORMAL
NK-68,2026-05-02 15:00:00,4.7383,,4564.4762,3150.7873,,1,NORMAL
NK-68,2026-05-02 16:00:00,4.735,,4598.193,3256.3982,,1,NORMAL
NK-68,2026-05-02 17:00:00,4.743,,4619.4059,3164.7428,,1,NORMAL
NK-68,2026-05-02 18:00:00,4.7333,,4583.9049,3200.153,,1,NORMAL
NK-68,2026-05-02 19:00:00,4.7383,,4545.2742,3233.0383,,1,NORMAL
NK-68,2026-05-02 20:00:00,4.7358,,4576.9877,3152.6395,,1,NORMAL
NK-68,2026-05-02 21:00:00,4.746,,4523.9252,3195.3601,,1,NORMAL
NK-68,2026-05-02 22:00:00,4.735,,4568.0293,3255.7934,,1,NORMAL
NK-68,2026-05-02 23:00:00,4.735,,4603.8629,3211.0392,,1,NORMAL
NK-68,2026-05-03 00:00:00,4.7367,,4571.1288,3132.9461,,1,NORMAL
NK-68,2026-05-03 01:00:00,4.735,,4665.3999,3242.4125,,1,NORMAL
NK-68,2026-05-03 02:00:00,4.735,,4681.956,3174.374,,1,NORMAL
NK-68,2026-05-03 03:00:00,4.745,,4689.289,3063.3201,,1,NORMAL
NK-68,2026-05-03 04:00:00,4.7367,,4622.9439,3119.8071,,1,NORMAL
NK-68,2026-05-03 05:00:00,4.7667,,4613.3127,3145.0419,,1,NORMAL
NK-68,2026-05-03 06:00:00,4.7367,,4653.9846,3032.8539,,1,NORMAL
NK-68,2026-05-03 07:00:00,4.7333,,4735.782,3098.9269,,1,NORMAL
NK-68,2026-05-03 08:00:00,4.7333,,4675.6057,3091.8206,,1,NORMAL
NK-68,2026-05-03 09:00:00,4.74,,4774.0347,3009.7208,,1,NORMAL
NK-68,2026-05-03 10:00:00,4.7367,,4647.6343,3140.6572,,1,NORMAL
NK-68,2026-05-03 11:00:00,4.74,,4678.1005,3153.8113,,1,NORMAL
NK-68,2026-05-03 12:00:00,4.735,,4614.8247,3007.5285,,1,NORMAL
NK-68,2026-05-03 13:00:00,4.7333,,4623.2917,3019.095,,1,NORMAL
NK-68,2026-05-03 14:00:00,4.74,,4734.3456,3093.9374,,1,NORMAL
NK-68,2026-05-03 15:00:00,4.74,,4590.104,3134.9873,,1,NORMAL
NK-68,2026-05-03 16:00:00,4.74,,4615.505,3070.5775,,1,NORMAL
NK-68,2026-05-03 17:00:00,4.735,,4636.597,3092.8034,,1,NORMAL
NK-68,2026-05-03 18:00:00,4.74,,4644.4894,3061.8232,,1,NORMAL
NK-68,2026-05-03 19:00:00,4.796,,4674.4264,3007.211,,1,NORMAL
NK-68,2026-05-03 20:00:00,4.7367,,4618.6046,3085.168,,1,NORMAL
NK-68,2026-05-03 21:00:00,4.7333,,4566.5929,3214.5923,,1,NORMAL
NK-68,2026-05-03 22:00:00,4.74,,4594.1107,3058.4062,,1,NORMAL
NK-68,2026-05-03 23:00:00,4.74,,4652.1702,3087.8895,,1,NORMAL
NK-68,2026-05-04 00:00:00,4.73,,4607.7184,3078.2129,,1,NORMAL
NK-68,2026-05-04 01:00:00,4.7667,,4574.9087,3099.2293,,1,NORMAL
NK-68,2026-05-04 02:00:00,4.74,,4552.9096,3095.525,,1,NORMAL
NK-68,2026-05-04 03:00:00,4.735,,4571.28,3147.2342,,1,NORMAL
NK-68,2026-05-04 04:00:00,4.74,,4570.146,3026.5793,,1,NORMAL
NK-68,2026-05-04 05:00:00,4.725,,4659.5033,3155.172,,1,NORMAL
NK-68,2026-05-04 06:00:00,4.725,,4609.6084,3190.3253,,1,NORMAL
NK-68,2026-05-04 07:00:00,4.73,,4595.3203,3145.1931,,1,NORMAL
NK-68,2026-05-04 08:00:00,4.725,,4578.7643,3179.4391,,1,NORMAL
NK-68,2026-05-04 09:00:00,4.735,,4654.0602,3118.2045,,1,NORMAL
NK-68,2026-05-04 10:00:00,4.735,,4571.5068,3215.2727,,1,NORMAL
NK-68,2026-05-04 11:00:00,4.73,,4569.4657,3126.1423,,1,NORMAL
NK-68,2026-05-04 12:00:00,4.74,,4525.921,3146.7806,,1,NORMAL
NK-68,2026-05-04 13:00:00,4.735,,4553.1364,3130.6782,,1,NORMAL
NK-68,2026-05-04 14:00:00,4.7333,,4621.9309,3186.9233,,1,NORMAL
NK-68,2026-05-04 15:00:00,4.74,,4581.5614,3176.3396,,1,NORMAL
NK-68,2026-05-04 16:00:00,4.74,,4598.4954,3205.3693,,1,NORMAL
NK-68,2026-05-04 17:00:00,4.79,,4564.0226,3169.8381,,1,NORMAL
NK-68,2026-05-04 18:00:00,4.7367,,4559.9403,3148.5194,,1,NORMAL
NK-68,2026-05-04 19:00:00,4.74,,4577.3279,3172.862,,1,NORMAL
NK-68,2026-05-04 20:00:00,4.7367,,4523.5019,3187.8305,,1,NORMAL
NK-68,2026-05-04 21:00:00,4.7367,,4585.7949,3201.4382,,1,NORMAL
NK-68,2026-05-04 22:00:00,4.74,,4638.6835,3195.3601,,1,NORMAL
NK-68,2026-05-04 23:00:00,4.7333,,4503.8463,3217.3139,,1,NORMAL
NK-68,2026-05-05 00:00:00,4.74,,4568.7853,3222.3034,,1,NORMAL
NK-68,2026-05-05 01:00:00,4.73,,4513.5229,3207.3349,,1,NORMAL
NK-68,2026-05-05 02:00:00,4.735,,4544.0646,3279.0021,,1,NORMAL
NK-68,2026-05-05 03:00:00,4.784,,4613.5546,3122.3321,,1,NORMAL
NK-68,2026-05-05 04:00:00,4.7333,,4514.8837,3218.8258,,1,NORMAL
NK-68,2026-05-05 05:00:00,4.73,,4604.3921,3269.9303,,1,NORMAL
NK-68,2026-05-05 06:00:00,4.73,,4443.1408,3223.6641,,1,NORMAL
NK-68,2026-05-05 07:00:00,4.74,,4548.6005,3332.5257,,1,NORMAL
NK-68,2026-05-05 09:00:00,4.74,,4537.4876,3258.3638,,1,NORMAL
NK-68,2026-05-05 10:00:00,4.74,,4595.3203,3296.9189,,1,NORMAL
NK-68,2026-05-05 11:00:00,4.74,,4618.1812,3174.5857,,1,NORMAL
NK-68,2026-05-05 12:00:00,4.74,,4553.4388,3239.0862,,1,NORMAL
NK-68,2026-05-05 13:00:00,4.74,,4647.7855,3294.8778,,1,NORMAL
NK-68,2026-05-05 14:00:00,4.73,,4618.3022,3176.4908,,1,NORMAL
NK-68,2026-05-05 15:00:00,4.74,,4575.9671,3250.2747,,1,NORMAL
NK-68,2026-05-05 16:00:00,4.7325,181091.9398,4593.9595,3296.6921,98.8714,1,NORMAL
NK-68,2026-05-05 17:00:00,4.7367,264092.9311,4663.2076,3192.6688,68.2917,1,NORMAL
NK-68,2026-05-05 19:00:00,4.74,217617.8923,4581.4858,3244.3025,66.1503,1,NORMAL
NK-68,2026-05-05 20:00:00,4.74,241279.8238,4622.5357,3189.4181,68.2642,1,NORMAL
NK-68,2026-05-05 21:00:00,4.73,261202.5633,4619.3606,3116.3901,68.9983,1,NORMAL
