well_id,timestamp,SPM,dynamometer_area,max_rod_weight,min_rod_weight,pump_fillage,anomaly,estado
NK-82,2026-06-20 15:00:00,1.985,69946.9659,3978.6647,3757.5396,47.5992,1,NORMAL
NK-82,2026-06-20 16:00:00,2.6467,31531.0354,3942.6043,3770.6937,0.242,1,NORMAL
NK-82,2026-06-20 17:00:00,3.98,36875.8964,4002.7806,3771.1473,4.0079,1,NORMAL
NK-82,2026-06-20 18:00:00,2.65,47048.6534,3990.6848,3802.445,0.5394,1,NORMAL
NK-82,2026-06-20 19:00:00,3.975,56729.5125,4034.0027,3771.6008,2.0339,1,NORMAL
NK-82,2026-06-20 20:00:00,2.045,63991.0683,3977.5307,3749.1481,3.3109,1,NORMAL
NK-82,2026-06-20 21:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-20 22:00:00,3.97,51201.5337,3984.7881,3734.8601,1.6257,1,NORMAL
NK-82,2026-06-20 23:00:00,3.97,50441.878,3997.2619,3744.839,1.0951,1,NORMAL
NK-82,2026-06-21 00:00:00,1.32,91103.409,3947.4426,3717.7748,49.589,1,NORMAL
NK-82,2026-06-21 01:00:00,1.37,71268.8841,3844.1752,3664.7048,44.5644,1,NORMAL
NK-82,2026-06-21 02:00:00,1.985,65089.4635,3912.2137,3730.551,0.5077,1,NORMAL
NK-82,2026-06-21 03:00:00,3.965,60577.0027,3992.726,3704.2427,2.7909,1,NORMAL
NK-82,2026-06-21 04:00:00,1.3233,85932.7729,3904.6539,3673.9278,49.547,1,NORMAL
NK-82,2026-06-21 05:00:00,3.985,74959.3433,4054.4142,3690.635,76.0996,1,NORMAL
NK-82,2026-06-21 06:00:00,1.98,65004.6824,3910.3994,3689.2743,0.2252,1,NORMAL
NK-82,2026-06-21 07:00:00,0.0,,3880.4624,3728.0562,,1,NORMAL
NK-82,2026-06-21 08:00:00,1.98,132836.2213,4068.7023,3657.9766,99.2099,1,NORMAL
NK-82,2026-06-21 09:00:00,2.6533,34774.116,3970.7269,3778.5559,0.5529,1,NORMAL
NK-82,2026-06-21 10:00:00,1.3233,56588.1987,3975.7164,3797.7579,98.311,1,NORMAL
NK-82,2026-06-21 11:00:00,2.6433,90761.6553,4062.6544,3742.4199,98.9306,1,NORMAL
NK-82,2026-06-21 12:00:00,3.96,165907.131,4276.4465,3572.9284,99.1203,1,NORMAL
NK-82,2026-06-21 13:00:00,1.98,120561.4253,4012.4571,3711.2734,99.0158,1,NORMAL
NK-82,2026-06-21 14:00:00,0.0,,3965.7374,3877.5141,,1,NORMAL
NK-82,2026-06-21 15:00:00,3.98,44976.0002,4039.2189,3819.0766,0.4494,1,NORMAL
NK-82,2026-06-21 16:00:00,4.05,52246.4208,4040.3529,3797.6823,3.7317,1,NORMAL
NK-82,2026-06-21 17:00:00,0.0,,3892.4826,3782.9406,,1,NORMAL
NK-82,2026-06-21 18:00:00,3.965,52097.385,3999.7566,3748.241,0.527,1,NORMAL
NK-82,2026-06-21 19:00:00,2.06,51252.2752,3967.0981,3810.3828,0.5629,1,NORMAL
NK-82,2026-06-21 20:00:00,2.6767,60976.875,3985.8465,3755.4228,0.6921,1,NORMAL
NK-82,2026-06-21 21:00:00,4.01,65982.5941,4076.5645,3706.8887,30.0928,1,NORMAL
NK-82,2026-06-21 22:00:00,1.985,39636.6518,3907.6779,3799.2698,0.4813,1,NORMAL
NK-82,2026-06-21 23:00:00,3.97,50276.0554,3993.6332,3754.818,2.1659,1,NORMAL
NK-82,2026-06-22 00:00:00,2.65,64640.0372,3981.4618,3727.7538,0.2265,1,NORMAL
NK-82,2026-06-22 01:00:00,3.97,56360.012,3975.8675,3680.8828,0.222,1,NORMAL
NK-82,2026-06-22 02:00:00,0.0,,3937.3124,3843.8729,,1,NORMAL
NK-82,2026-06-22 03:00:00,1.985,57948.8162,3939.8827,3705.6035,0.2345,1,NORMAL
NK-82,2026-06-22 04:00:00,0.0,,3846.8968,3755.7252,,1,NORMAL
NK-82,2026-06-22 05:00:00,3.9767,44442.5661,3974.658,3752.0965,3.0999,1,NORMAL
NK-82,2026-06-22 06:00:00,2.6467,59354.1883,3981.613,3725.4859,3.3888,1,NORMAL
NK-82,2026-06-22 07:00:00,2.65,69781.4726,3990.5336,3718.0772,47.8786,1,NORMAL
NK-82,2026-06-22 08:00:00,3.966,48975.0031,3979.3451,3719.5287,0.6723,1,NORMAL
NK-82,2026-06-22 09:00:00,1.985,56549.4899,3975.7164,3802.8986,0.863,1,NORMAL
NK-82,2026-06-22 10:00:00,1.985,74786.5923,3984.3346,3714.4485,0.2298,1,NORMAL
NK-82,2026-06-22 11:00:00,2.65,75651.7849,4016.2371,3717.4724,47.1957,1,NORMAL
NK-82,2026-06-22 12:00:00,2.64,51642.4122,2653.3503,2479.1717,0.7344,1,NORMAL
NK-82,2026-06-22 13:00:00,1.3233,60188.1018,3960.1431,3816.3551,0.2072,1,NORMAL
NK-82,2026-06-22 14:00:00,0.794,70930.7731,3916.4775,3764.4341,47.6545,1,NORMAL
NK-82,2026-06-22 15:00:00,1.98,59390.3299,1993.9816,1855.4099,0.8969,1,NORMAL
NK-82,2026-06-22 16:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-22 17:00:00,2.64,108789.2521,4068.3999,3694.037,98.7782,1,NORMAL
NK-82,2026-06-22 18:00:00,1.98,122348.3389,4065.0736,3685.4187,98.5734,1,NORMAL
NK-82,2026-06-22 19:00:00,1.98,133797.3533,4058.4965,3626.9056,98.9727,1,NORMAL
NK-82,2026-06-22 20:00:00,2.6433,213697.4678,4152.4653,3403.8906,99.1317,1,NORMAL
NK-82,2026-06-22 21:00:00,3.965,122449.538,4143.0911,3637.1114,99.0275,1,NORMAL
NK-82,2026-06-22 22:00:00,0.0,,3810.6096,3682.4704,,1,NORMAL
NK-82,2026-06-22 23:00:00,3.97,310625.0447,4519.1172,3174.6764,99.6987,1,NORMAL
NK-82,2026-06-23 00:00:00,1.98,151143.5131,4113.1541,3615.7927,99.2332,1,NORMAL
NK-82,2026-06-23 01:00:00,1.32,171250.9413,4203.1161,3561.8911,98.9091,1,NORMAL
NK-82,2026-06-23 02:00:00,3.966,405339.1823,4690.4835,3131.9482,100.0,1,NORMAL
NK-82,2026-06-23 03:00:00,3.97,319927.5062,4553.3632,3286.9399,99.9644,1,NORMAL
NK-82,2026-06-23 04:00:00,1.985,66953.6923,3929.9038,3716.4897,0.2102,1,NORMAL
NK-82,2026-06-23 05:00:00,7.085,325359.2757,4662.9052,3282.404,99.3006,1,NORMAL
NK-82,2026-06-23 06:00:00,7.0567,403263.6401,4884.1059,3231.9799,99.7307,1,NORMAL
NK-82,2026-06-23 07:00:00,7.14,131418.8403,4219.2942,3571.7945,14.7137,1,NORMAL
NK-82,2026-06-23 08:00:00,7.125,134016.5295,4212.9439,3543.4451,17.0932,1,NORMAL
NK-82,2026-06-23 09:00:00,7.14,138478.2529,4228.5928,3531.8785,17.1941,1,NORMAL
NK-82,2026-06-23 10:00:00,7.155,135587.2263,4218.8406,3524.3943,17.3207,1,NORMAL
NK-82,2026-06-23 11:00:00,7.135,143772.8918,4272.8178,3541.8575,13.6744,1,NORMAL
NK-82,2026-06-23 12:00:00,7.1367,163742.7092,4358.3951,3547.8298,31.507,1,NORMAL
NK-82,2026-06-23 13:00:00,7.16,151356.6189,4323.3931,3528.023,17.6533,1,NORMAL
NK-82,2026-06-23 14:00:00,7.15,166606.7608,4336.0936,3506.9311,36.117,1,NORMAL
NK-82,2026-06-23 15:00:00,7.125,180486.7548,4358.7731,3503.3024,38.5835,1,NORMAL
NK-82,2026-06-23 16:00:00,7.12,210068.725,4424.7704,3458.6237,57.2734,1,NORMAL
NK-82,2026-06-23 17:00:00,7.14,164397.4323,4316.2112,3524.2431,15.0884,1,NORMAL
NK-82,2026-06-23 18:00:00,7.132,169713.744,4336.139,3517.6812,15.8332,1,NORMAL
NK-82,2026-06-23 19:00:00,7.14,154495.7394,4272.1374,3518.4976,17.3936,1,NORMAL
NK-82,2026-06-23 20:00:00,7.14,148878.4495,4240.6129,3496.4985,15.0175,1,NORMAL
NK-82,2026-06-23 21:00:00,7.134,154471.1625,4258.2122,3490.7379,17.3123,1,NORMAL
NK-82,2026-06-23 22:00:00,7.0867,328525.0188,4673.0354,3248.914,99.6567,1,NORMAL
NK-82,2026-06-23 23:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-24 00:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-24 01:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-24 02:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-24 03:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-24 04:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-24 05:00:00,4.86,276425.2358,4476.0261,3346.587,99.6935,1,NORMAL
NK-82,2026-06-24 06:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-24 07:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-24 08:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-24 09:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-24 10:00:00,0.808,57751.5655,805.0315,750.3286,0.5451,-1,ANOMALÍA
NK-82,2026-06-24 11:00:00,1.35,62660.2795,3954.7,3790.3492,0.8682,1,NORMAL
NK-82,2026-06-24 12:00:00,4.05,79869.9435,4140.2183,3724.1251,81.5967,1,NORMAL
NK-82,2026-06-24 13:00:00,4.06,91234.0009,4184.9725,3684.6628,42.0564,1,NORMAL
NK-82,2026-06-24 14:00:00,2.05,97790.0002,4032.1883,3688.1403,37.2951,1,NORMAL
NK-82,2026-06-24 15:00:00,2.025,106433.3573,3961.2015,3661.3785,98.7002,1,NORMAL
NK-82,2026-06-24 16:00:00,4.03,85199.0189,4024.7041,3655.9354,49.8802,1,NORMAL
NK-82,2026-06-24 17:00:00,2.6967,59849.6396,3982.9738,3765.0994,50.5446,1,NORMAL
NK-82,2026-06-24 18:00:00,2.6867,80004.5795,4006.1069,3748.0142,98.911,1,NORMAL
NK-82,2026-06-24 19:00:00,0.0,,3827.6948,3724.1251,,1,NORMAL
NK-82,2026-06-24 20:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-24 21:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-24 22:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-24 23:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-25 00:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-25 01:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-25 02:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-25 03:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-25 04:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-25 05:00:00,2.095,73513.2623,2010.9913,1848.606,3.4872,1,NORMAL
NK-82,2026-06-25 06:00:00,4.185,115012.2465,4142.4107,3664.1,99.0727,1,NORMAL
NK-82,2026-06-25 07:00:00,4.185,239299.6615,4414.7915,3447.7376,99.7267,1,NORMAL
NK-82,2026-06-25 08:00:00,2.7933,368475.2238,4509.8942,3214.7435,99.9476,1,NORMAL
NK-82,2026-06-25 09:00:00,2.558,93048.9123,4058.814,3689.2289,35.284,1,NORMAL
NK-82,2026-06-25 10:00:00,2.11,72793.7151,3942.1507,3683.6044,42.8035,1,NORMAL
NK-82,2026-06-25 11:00:00,3.92,78714.5612,4057.3625,3645.9564,25.3258,1,NORMAL
NK-82,2026-06-25 12:00:00,0.0,,3856.1954,3740.5299,,1,NORMAL
NK-82,2026-06-25 13:00:00,2.6167,74706.6112,3989.6264,3732.2897,49.7984,1,NORMAL
NK-82,2026-06-25 14:00:00,3.9533,181097.8431,4256.1862,3506.8555,98.7681,1,NORMAL
NK-82,2026-06-25 15:00:00,1.31,210477.1368,3931.4157,3501.11,99.1378,1,NORMAL
NK-82,2026-06-25 16:00:00,0.0,,3846.8968,3749.3749,,1,NORMAL
NK-82,2026-06-25 17:00:00,3.93,83064.7381,4091.3818,3646.41,51.2991,1,NORMAL
NK-82,2026-06-25 18:00:00,3.93,92184.218,4115.6489,3635.7506,47.3964,1,NORMAL
NK-82,2026-06-25 19:00:00,3.922,115338.1878,4117.8715,3589.9834,98.688,1,NORMAL
NK-82,2026-06-25 20:00:00,1.96,104076.6174,3921.2856,3613.5247,0.1727,1,NORMAL
NK-82,2026-06-25 21:00:00,0.0,,3816.5063,3709.9126,,1,NORMAL
NK-82,2026-06-25 22:00:00,3.92,99128.9546,4091.6086,3632.5755,99.0158,1,NORMAL
NK-82,2026-06-25 23:00:00,3.925,96449.0998,4088.4335,3658.4301,49.8398,1,NORMAL
NK-82,2026-06-26 00:00:00,3.14,73357.4608,4043.0291,3734.6786,49.4716,1,NORMAL
NK-82,2026-06-26 01:00:00,2.6133,113329.7163,4089.5674,3671.5087,98.825,1,NORMAL
NK-82,2026-06-26 02:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-26 03:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-26 04:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-26 05:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-26 06:00:00,3.94,41372.933,3994.4647,3784.3014,0.5732,1,NORMAL
NK-82,2026-06-26 07:00:00,1.97,58386.1669,3963.0158,3793.3732,0.2417,1,NORMAL
NK-82,2026-06-26 08:00:00,1.97,68853.1205,3954.8512,3723.7471,1.257,1,NORMAL
NK-82,2026-06-26 09:00:00,3.925,61426.0835,4039.8993,3692.903,51.4518,1,NORMAL
NK-82,2026-06-26 10:00:00,2.62,66484.6847,4004.5949,3745.1414,0.2139,1,NORMAL
NK-82,2026-06-26 11:00:00,3.9267,62985.3758,4022.4361,3694.3394,0.6061,1,NORMAL
NK-82,2026-06-26 12:00:00,2.6167,69932.8755,3977.2283,3724.8811,0.4988,1,NORMAL
NK-82,2026-06-26 13:00:00,3.92,70936.0161,4041.6381,3699.3288,0.834,1,NORMAL
NK-82,2026-06-26 14:00:00,3.925,74661.7866,4081.176,3711.2734,1.041,1,NORMAL
NK-82,2026-06-26 15:00:00,1.96,86892.6325,3986.6025,3728.9634,0.795,1,NORMAL
NK-82,2026-06-26 16:00:00,3.92,79903.5785,4050.2865,3673.2625,0.6945,1,NORMAL
NK-82,2026-06-26 17:00:00,3.9267,86153.6165,4079.8909,3672.7182,0.8433,1,NORMAL
NK-82,2026-06-26 18:00:00,1.572,68871.3604,3921.1948,3690.499,0.2122,1,NORMAL
NK-82,2026-06-26 19:00:00,2.6133,78639.0179,3950.6177,3667.2751,25.3799,1,NORMAL
NK-82,2026-06-26 20:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-26 21:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-26 22:00:00,2.6133,76770.8211,3975.5652,3706.7375,0.8162,1,NORMAL
NK-82,2026-06-26 23:00:00,1.31,108327.9803,3914.3305,3629.6272,47.4413,1,NORMAL
NK-82,2026-06-27 00:00:00,1.965,72512.85,3928.3162,3689.0475,0.2133,1,NORMAL
NK-82,2026-06-27 01:00:00,0.0,,3831.7015,3734.4065,,1,NORMAL
NK-82,2026-06-27 02:00:00,1.97,83850.1528,3955.3048,3655.4818,45.5813,1,NORMAL
NK-82,2026-06-27 03:00:00,1.3067,70366.7717,3885.4519,3697.8169,0.201,1,NORMAL
NK-82,2026-06-27 04:00:00,3.925,68668.1627,4051.2391,3713.5413,49.4529,1,NORMAL
NK-82,2026-06-27 05:00:00,1.96,98060.0356,3926.5018,3699.48,98.834,1,NORMAL
NK-82,2026-06-27 06:00:00,3.93,54519.7221,4032.6419,3794.2803,0.8218,1,NORMAL
NK-82,2026-06-27 07:00:00,3.926,84329.7894,4117.2364,3755.5438,79.456,1,NORMAL
NK-82,2026-06-27 08:00:00,3.925,106053.8338,4164.6366,3713.9949,98.8795,1,NORMAL
NK-82,2026-06-27 09:00:00,3.915,135448.5722,4229.0464,3662.5125,99.1758,1,NORMAL
NK-82,2026-06-27 10:00:00,3.98,250928.411,4452.2126,3455.2218,99.0425,1,NORMAL
NK-82,2026-06-27 11:00:00,3.92,203710.8644,4336.3204,3535.9608,99.237,1,NORMAL
NK-82,2026-06-27 12:00:00,2.6133,190846.3256,4201.1506,3587.5945,99.4284,1,NORMAL
NK-82,2026-06-27 13:00:00,2.6133,189647.1296,4216.7238,3583.361,99.4703,1,NORMAL
NK-82,2026-06-27 14:00:00,3.925,214396.7015,4365.8038,3520.5388,99.4708,1,NORMAL
NK-82,2026-06-27 15:00:00,3.94,51588.7933,4072.1042,3796.3215,2.44,1,NORMAL
NK-82,2026-06-27 16:00:00,3.95,33271.4129,3990.6848,3802.8986,0.8475,1,NORMAL
NK-82,2026-06-27 17:00:00,3.93,67558.3556,4065.3004,3748.9214,98.6865,1,NORMAL
NK-82,2026-06-27 18:00:00,1.96,94333.477,4020.6218,3746.1998,98.9015,1,NORMAL
NK-82,2026-06-27 19:00:00,3.92,107525.3001,4129.7858,3686.9307,98.9034,1,NORMAL
NK-82,2026-06-27 20:00:00,3.925,79506.8055,4068.4755,3696.9853,27.5938,1,NORMAL
NK-82,2026-06-27 21:00:00,1.96,64658.7785,3925.1411,3711.727,0.7936,1,NORMAL
NK-82,2026-06-27 22:00:00,1.96,62001.6857,3947.1402,3743.2515,3.7746,1,NORMAL
NK-82,2026-06-27 23:00:00,3.14,82857.4482,4024.7041,3657.659,75.5257,1,NORMAL
NK-82,2026-06-28 00:00:00,2.66,128234.8674,4036.4974,3515.9273,68.803,1,NORMAL
NK-82,2026-06-28 01:00:00,1.96,66223.078,3900.6472,3698.7997,0.7874,1,NORMAL
NK-82,2026-06-28 02:00:00,1.96,92561.8687,3918.1104,3635.9774,62.633,1,NORMAL
NK-82,2026-06-28 03:00:00,0.0,,3776.8171,3676.347,,1,NORMAL
NK-82,2026-06-28 04:00:00,0.0,,3776.8927,3638.8502,,1,NORMAL
NK-82,2026-06-28 05:00:00,3.92,100514.3854,4087.7531,3608.0817,0.1973,1,NORMAL
NK-82,2026-06-28 06:00:00,0.0,,3776.8927,3693.7346,,1,NORMAL
NK-82,2026-06-28 07:00:00,3.98,104039.9727,4106.3503,3614.4319,97.9074,1,NORMAL
NK-82,2026-06-28 08:00:00,1.975,84748.0042,3967.7785,3696.9853,98.567,1,NORMAL
NK-82,2026-06-28 09:00:00,3.92,108800.099,4117.69,3602.8654,98.9521,1,NORMAL
NK-82,2026-06-28 10:00:00,0.784,86297.2276,3937.5241,3765.9763,98.8346,1,NORMAL
NK-82,2026-06-28 11:00:00,3.9233,97238.5352,4156.85,3683.6044,98.8471,1,NORMAL
NK-82,2026-06-28 12:00:00,2.352,90781.9283,3947.7752,3665.6422,98.7472,1,NORMAL
NK-82,2026-06-28 13:00:00,1.96,67471.4136,3991.8188,3753.2305,98.7625,1,NORMAL
NK-82,2026-06-28 14:00:00,3.92,101675.5894,4133.7925,3691.5422,98.8034,1,NORMAL
NK-82,2026-06-28 15:00:00,3.92,140079.7284,4200.4702,3611.03,98.7743,1,NORMAL
NK-82,2026-06-28 16:00:00,3.9667,100840.3675,4151.8605,3671.3575,98.6424,1,NORMAL
NK-82,2026-06-28 17:00:00,4.008,54290.1928,4009.5542,3725.7883,0.216,1,NORMAL
NK-82,2026-06-28 18:00:00,2.388,45797.1919,3978.8008,3800.2677,0.6343,1,NORMAL
NK-82,2026-06-28 19:00:00,1.985,55110.2841,3969.8197,3772.9616,0.2117,1,NORMAL
NK-82,2026-06-28 20:00:00,1.3233,66559.541,3925.5191,3735.4648,0.2055,1,NORMAL
NK-82,2026-06-28 21:00:00,1.985,58809.4463,3931.7181,3703.7891,47.6413,1,NORMAL
NK-82,2026-06-28 22:00:00,1.3267,45294.3349,3933.9861,3786.8717,0.2335,1,NORMAL
NK-82,2026-06-28 23:00:00,3.98,49304.6504,4015.0275,3774.6248,0.8529,1,NORMAL
NK-82,2026-06-29 00:00:00,1.3233,61363.5728,3932.3229,3745.4438,98.7155,1,NORMAL
NK-82,2026-06-29 01:00:00,3.97,71228.718,4088.4335,3701.2944,0.2181,1,NORMAL
NK-82,2026-06-29 02:00:00,2.6433,49846.3307,3932.7765,3741.8151,1.6637,1,NORMAL
NK-82,2026-06-29 03:00:00,3.9667,59035.0605,4013.2131,3744.9902,0.7903,1,NORMAL
NK-82,2026-06-29 04:00:00,2.6433,67818.6208,3985.6953,3745.595,0.2218,1,NORMAL
NK-82,2026-06-29 05:00:00,4.04,75524.8849,4069.6095,3665.9144,24.1632,1,NORMAL
NK-82,2026-06-29 06:00:00,2.6433,71343.4312,3958.1775,3679.0685,26.606,1,NORMAL
NK-82,2026-06-29 07:00:00,2.64,76165.9996,3947.2914,3670.1479,1.3047,1,NORMAL
NK-82,2026-06-29 08:00:00,1.3233,75930.6634,3914.9353,3690.7106,0.2075,1,NORMAL
NK-82,2026-06-29 09:00:00,3.9633,110384.3727,4085.7875,3587.2921,65.8687,1,NORMAL
NK-82,2026-06-29 10:00:00,3.9667,74251.7654,4059.7817,3703.5624,0.4313,1,NORMAL
NK-82,2026-06-29 11:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-06-29 12:00:00,5.44,69826.209,4039.0678,3711.727,33.3706,1,NORMAL
NK-82,2026-06-29 13:00:00,2.64,112109.3136,4057.5137,3647.3172,49.6509,1,NORMAL
NK-82,2026-06-29 14:00:00,1.98,133233.6489,3956.212,3540.9503,98.6174,1,NORMAL
NK-82,2026-06-29 15:00:00,2.7267,111050.7671,4016.3883,3627.3592,97.2706,1,NORMAL
NK-82,2026-06-29 16:00:00,1.98,107159.3203,3965.5106,3616.6999,98.5196,1,NORMAL
NK-82,2026-06-29 17:00:00,3.96,120719.1374,4154.8844,3577.0107,98.9195,1,NORMAL
NK-82,2026-06-29 18:00:00,3.96,109507.6416,4121.7723,3608.9888,98.6919,1,NORMAL
NK-82,2026-06-29 19:00:00,1.985,89452.3254,4030.3739,3760.4879,98.8985,1,NORMAL
NK-82,2026-06-29 20:00:00,1.98,128196.3081,4063.7128,3636.431,98.6475,1,NORMAL
NK-82,2026-06-29 21:00:00,3.965,138714.7865,4176.2031,3556.3724,98.6565,1,NORMAL
NK-82,2026-06-29 22:00:00,3.9667,77654.9019,4041.7893,3699.6312,66.0852,1,NORMAL
NK-82,2026-06-29 23:00:00,3.965,79758.0341,4079.8153,3723.2935,98.6184,1,NORMAL
NK-82,2026-06-30 00:00:00,1.98,97685.9458,4027.8792,3724.6543,98.9136,1,NORMAL
NK-82,2026-06-30 01:00:00,3.96,116957.1826,4162.3686,3656.6158,98.6489,1,NORMAL
NK-82,2026-06-30 02:00:00,3.96,140418.5956,4196.8415,3586.5361,98.8592,1,NORMAL
NK-82,2026-06-30 03:00:00,1.3233,165718.372,4028.0304,3580.7907,98.9067,1,NORMAL
NK-82,2026-06-30 04:00:00,3.965,90867.9504,4057.3625,3611.7104,98.5744,1,NORMAL
NK-82,2026-06-30 05:00:00,1.98,69234.8305,3966.8713,3706.5107,99.1286,1,NORMAL
NK-82,2026-06-30 06:00:00,0.0,,3889.761,3767.7453,,1,NORMAL
NK-82,2026-06-30 07:00:00,3.965,80618.5524,4077.7741,3703.5624,98.9467,1,NORMAL
NK-82,2026-06-30 08:00:00,2.6433,110080.2102,4027.8792,3640.3621,98.9534,1,NORMAL
NK-82,2026-06-30 09:00:00,3.96,95127.7926,4022.6629,3592.206,98.5188,1,NORMAL
NK-82,2026-06-30 10:00:00,1.98,80791.8014,3967.5517,3717.8504,99.1315,1,NORMAL
NK-82,2026-06-30 11:00:00,3.97,103909.3062,4134.4729,3611.03,52.3028,1,NORMAL
NK-82,2026-06-30 12:00:00,1.985,126642.5756,3953.7172,3504.4363,47.9007,1,NORMAL
NK-82,2026-06-30 13:00:00,3.9633,130620.7789,4118.1436,3508.3675,98.8218,1,NORMAL
NK-82,2026-06-30 14:00:00,1.3233,112192.3692,3938.8244,3625.0913,98.474,1,NORMAL
NK-82,2026-06-30 15:00:00,4.03,127967.0396,4121.0919,3511.467,97.903,1,NORMAL
NK-82,2026-06-30 16:00:00,1.98,125020.7304,3974.1288,3580.1859,98.552,1,NORMAL
NK-82,2026-06-30 17:00:00,1.32,142487.8757,3950.1641,3567.4853,98.6258,1,NORMAL
NK-82,2026-06-30 18:00:00,1.98,124888.2938,3943.965,3574.0624,98.8702,1,NORMAL
NK-82,2026-06-30 19:00:00,1.98,128818.3629,3965.9642,3567.0318,98.9687,1,NORMAL
NK-82,2026-06-30 20:00:00,3.96,123960.4636,4125.401,3526.889,98.9324,1,NORMAL
NK-82,2026-06-30 21:00:00,1.98,124590.9421,3954.6244,3570.6605,98.4601,1,NORMAL
NK-82,2026-06-30 22:00:00,3.97,120306.6366,4107.8622,3541.0259,98.5197,1,NORMAL
NK-82,2026-06-30 23:00:00,1.3733,98857.4651,3879.5553,3647.4684,96.8724,1,NORMAL
NK-82,2026-07-01 00:00:00,3.172,121800.1693,4041.3962,3553.6962,49.5709,1,NORMAL
NK-82,2026-07-01 01:00:00,3.9967,111868.8538,4095.1617,3585.9313,98.1868,1,NORMAL
NK-82,2026-07-01 02:00:00,3.96,125460.8926,4105.2163,3526.5489,98.9422,1,NORMAL
NK-82,2026-07-01 03:00:00,3.965,120167.4371,4101.5876,3551.8365,49.5054,1,NORMAL
NK-82,2026-07-01 04:00:00,0.0,,3807.4345,3521.2192,,1,NORMAL
NK-82,2026-07-01 05:00:00,4.004,122092.5728,4112.1562,3544.9873,78.7646,1,NORMAL
NK-82,2026-07-01 06:00:00,2.68,119313.6069,4033.1711,3577.3131,98.2328,1,NORMAL
NK-82,2026-07-01 07:00:00,1.32,119883.3517,3952.1297,3627.3592,98.9319,1,NORMAL
NK-82,2026-07-01 08:00:00,1.584,104292.0186,3979.7079,3679.7035,98.933,1,NORMAL
NK-82,2026-07-01 09:00:00,1.588,125669.0655,4007.1955,3664.2815,99.0618,1,NORMAL
NK-82,2026-07-01 10:00:00,2.6467,122406.057,4109.8278,3657.7498,98.942,1,NORMAL
NK-82,2026-07-01 11:00:00,2.6433,120534.7864,4122.8307,3711.8782,99.0526,1,NORMAL
NK-82,2026-07-01 12:00:00,1.98,122528.8664,4102.0412,3728.5098,99.0056,1,NORMAL
NK-82,2026-07-01 13:00:00,4.01,125161.7057,4205.9133,3697.6657,98.3909,1,NORMAL
NK-82,2026-07-01 14:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-07-01 15:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-07-01 17:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-07-01 18:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-07-01 19:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-07-01 20:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-07-01 21:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-07-01 22:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-07-01 23:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-07-02 00:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-07-02 01:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-07-02 02:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-07-02 03:00:00,0.0,,0.0,0.0,,1,NORMAL
NK-82,2026-07-02 04:00:00,0.0,,0.0,0.0,,1,NORMAL
